"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"15402099999","2021-01-01","44.7166666","26.65","61.0","URZICENI, RO","  42.9","24","  37.9","24","1014.3","24","006.7","24","  6.0","15","  5.3","24","  9.7"," 17.5","  50.4"," ","  35.1","*"," 0.17","G","999.9","000000"
"15402099999","2021-01-02","44.7166666","26.65","61.0","URZICENI, RO","  38.9","24","  36.1","24","1023.4","24","015.7","24","  5.5","15","  3.4","24","  5.8"," 11.7","  50.4"," ","  28.2"," "," 0.00","G","999.9","000000"
"15402099999","2021-01-03","44.7166666","26.65","61.0","URZICENI, RO","  45.8","24","  44.9","24","1020.9","24","013.3","24","  4.8","15","  3.6","24","  5.8"," 13.6","  49.8"," ","  38.5"," "," 0.00","G","999.9","110000"
"15402099999","2021-01-04","44.7166666","26.65","61.0","URZICENI, RO","  47.5","24","  46.6","24","1016.1","24","008.6","24","  2.1","15","  6.5","24","  9.7"," 17.5","  53.4"," ","  41.5"," "," 0.08","G","999.9","000000"
"15402099999","2021-01-05","44.7166666","26.65","61.0","URZICENI, RO","  46.9","24","  43.3","24","1011.2","24","003.8","24","  5.6","15","  6.1","24","  9.7"," 19.4","  49.5"," ","  41.2","*"," 0.14","G","999.9","010000"
"15402099999","2021-01-06","44.7166666","26.65","61.0","URZICENI, RO","  39.9","24","  37.0","24","1017.7","24","010.1","24","  5.5","15","  2.6","24","  5.8","  9.7","  50.7"," ","  32.4"," "," 0.00","G","999.9","000000"
"15402099999","2021-01-07","44.7166666","26.65","61.0","URZICENI, RO","  42.8","24","  39.6","24","1013.6","24","006.1","24","  5.0","15","  3.6","24","  7.8"," 15.5","  52.3"," ","  36.9","*"," 0.00","G","999.9","000000"
"15402099999","2021-01-08","44.7166666","26.65","61.0","URZICENI, RO","  37.3","24","  35.8","24","1014.3","24","006.6","24","  6.2","15","  6.3","24","  9.7"," 15.5","  42.6"," ","  34.7","*"," 0.63","F","999.9","010000"
"15402099999","2021-01-09","44.7166666","26.65","61.0","URZICENI, RO","  35.5","24","  33.0","24","1020.2","24","012.5","24","  5.5","15","  3.2","24","  7.8"," 13.6","  41.0"," ","  33.3"," ","99.99"," ","999.9","001000"
"15402099999","2021-01-10","44.7166666","26.65","61.0","URZICENI, RO","  35.2","24","  33.7","24","1023.3","24","015.5","24","  2.2","15","  4.8","24","  9.7"," 17.5","  37.9"," ","  32.7"," "," 0.07","G","999.9","010000"
"15402099999","2021-01-11","44.7166666","26.65","61.0","URZICENI, RO","  32.6","24","  31.8","24","1021.0","24","013.3","24","  2.5","15"," 11.3","24"," 13.6"," 23.3","  35.1"," ","  32.2"," "," 0.46","G","  0.4","001000"
"15402099999","2021-01-12","44.7166666","26.65","61.0","URZICENI, RO","  33.2","24","  31.9","24","1015.0","24","007.2","24","  4.0","15","  8.7","24","  9.7"," 17.5","  34.9"," ","  32.2"," "," 0.47","G","999.9","011000"
"15402099999","2021-01-13","44.7166666","26.65","61.0","URZICENI, RO","  33.2","24","  31.6","24","1008.2","24","000.5","24","  2.2","15","  3.5","24","  5.8"," 13.6","  35.8","*","  30.9"," "," 0.29","G","  0.8","000000"
"15402099999","2021-01-14","44.7166666","26.65","61.0","URZICENI, RO","  31.9","24","  27.3","24","1008.7","24","001.0","24","  5.2","15","  4.4","24","  7.8"," 13.6","  37.0"," ","  27.3"," "," 0.79","G","  0.8","000000"
"15402099999","2021-01-15","44.7166666","26.65","61.0","URZICENI, RO","  30.2","24","  25.9","24","1014.1","24","006.4","24","  5.5","15","  4.0","24","  5.8","  9.7","  37.8"," ","  24.8"," "," 0.79","G","  0.4","000000"
"15402099999","2021-01-16","44.7166666","26.65","61.0","URZICENI, RO","  25.6","24","  20.2","24","1016.2","24","008.4","24","  4.5","15","  7.0","24","  9.7"," 15.5","  30.2"," ","  19.4","*"," 0.00","G","999.9","001000"
"15402099999","2021-01-17","44.7166666","26.65","61.0","URZICENI, RO","  21.5","24","  14.2","24","1018.0","24","010.1","24","  6.2","15","  2.9","24","  5.8","  9.7","  28.0"," ","  13.8"," "," 0.04","G","  0.4","000000"
"15402099999","2021-01-18","44.7166666","26.65","61.0","URZICENI, RO","  22.4","24","  15.4","24","1021.2","24","013.3","24","  5.2","15","  3.2","24","  5.8"," 13.6","  29.5"," ","  17.6","*"," 0.39","G","999.9","000000"
"15402099999","2021-01-19","44.7166666","26.65","61.0","URZICENI, RO","  21.0","24","  15.1","24","1024.3","24","016.3","24","  4.0","15","  3.5","24","  5.8"," 11.7","  27.3"," ","  12.6"," "," 0.00","G","999.9","000000"
"15402099999","2021-01-20","44.7166666","26.65","61.0","URZICENI, RO","  31.0","24","  24.3","24","1021.7","24","013.9","24","  6.0","15","  4.5","24","  9.7"," 17.5","  41.0"," ","  20.8"," "," 0.00","I","999.9","000000"
"15402099999","2021-01-21","44.7166666","26.65","61.0","URZICENI, RO","  36.7","24","  30.1","24","1021.7","24","014.0","24","  5.5","15","  4.3","24","  5.8","999.9","  47.3"," ","  28.8"," "," 0.00","F","999.9","000000"
"15402099999","2021-01-22","44.7166666","26.65","61.0","URZICENI, RO","  38.6","24","  32.1","24","1017.1","24","009.4","24","  5.7","15","  3.6","24","  5.8"," 11.7","  49.8"," ","  31.8"," "," 0.00","I","999.9","000000"
"15402099999","2021-01-23","44.7166666","26.65","61.0","URZICENI, RO","  42.0","24","  35.9","24","1009.8","24","002.3","24","  5.0","15","  3.1","24","  5.8","  9.7","  55.2"," ","  32.4"," "," 0.00","G","999.9","000000"
"15402099999","2021-01-24","44.7166666","26.65","61.0","URZICENI, RO","  42.1","24","  37.3","24","1003.9","24","996.5","24","  6.2","15","  3.4","24","  7.8"," 15.5","  55.9"," ","  33.3"," "," 0.01","G","999.9","000000"
"15402099999","2021-01-25","44.7166666","26.65","61.0","URZICENI, RO","  38.3","24","  34.5","24"," 999.9","24","992.4","24","  5.0","15","  5.3","24","  9.7"," 23.3","  45.3"," ","  32.0","*"," 0.07","G","999.9","010000"
"15402099999","2021-01-26","44.7166666","26.65","61.0","URZICENI, RO","  33.6","24","  31.0","24","1007.3","24","999.7","24","  5.5","15","  2.7","24","  3.9","  9.7","  38.1"," ","  31.3"," "," 0.12","G","999.9","010000"
"15402099999","2021-01-27","44.7166666","26.65","61.0","URZICENI, RO","  32.9","24","  29.7","24","1007.8","24","000.1","24","  5.2","15","  5.9","24"," 13.6"," 23.3","  34.5"," ","  31.6","*"," 0.30","G","999.9","001000"
"15402099999","2021-01-28","44.7166666","26.65","61.0","URZICENI, RO","  32.8","24","  26.1","24","1009.0","24","001.3","24","  6.2","15","  4.4","24","  5.8"," 11.7","  38.5"," ","  27.1","*"," 0.06","G","  0.8","000000"
"15402099999","2021-01-29","44.7166666","26.65","61.0","URZICENI, RO","  31.3","24","  27.2","24","1005.2","24","997.5","24","  6.2","15","  4.3","24","  7.8"," 13.6","  37.9"," ","  23.2"," "," 0.79","G","999.9","001000"
"15402099999","2021-01-30","44.7166666","26.65","61.0","URZICENI, RO","  37.3","24","  34.0","24"," 999.6","24","992.0","24","  5.1","15","  3.9","24","  5.8"," 11.7","  49.1"," ","  31.5"," "," 0.00","G","999.9","100000"
"15402099999","2021-01-31","44.7166666","26.65","61.0","URZICENI, RO","  35.7","24","  31.2","24","1005.4","24","997.8","24","  6.2","15","  8.9","24"," 13.6"," 25.3","  39.6"," ","  32.2"," "," 0.00","G","999.9","000000"
"15402099999","2021-02-01","44.7166666","26.65","61.0","URZICENI, RO","  34.6","24","  32.7","24","1005.2","24","997.6","24","  6.2","15","  6.2","24"," 13.6"," 23.3","  37.6"," ","  31.8"," "," 0.17","G","999.9","010000"
"15402099999","2021-02-02","44.7166666","26.65","61.0","URZICENI, RO","  37.2","23","  34.1","23","1014.3","23","006.6","23","  4.6","14","  3.5","23","  5.8"," 11.7","  41.4"," ","  32.7"," "," 0.02","G","999.9","000000"
"15402099999","2021-02-03","44.7166666","26.65","61.0","URZICENI, RO","  40.1","24","  39.1","24","1015.7","24","008.1","24","  1.2","15","  5.7","24","  7.8"," 15.5","  43.2"," ","  38.1"," "," 0.00","G","999.9","100000"
"15402099999","2021-02-04","44.7166666","26.65","61.0","URZICENI, RO","  45.9","24","  40.2","24","1011.9","24","004.4","24","  4.0","15","  5.8","24","  9.7"," 19.4","  58.5"," ","  36.1"," "," 0.00","G","999.9","100000"
"15402099999","2021-02-05","44.7166666","26.65","61.0","URZICENI, RO","  41.6","24","  37.1","24","1019.1","24","011.5","24","  6.0","15","  3.8","24","  7.8"," 15.5","  53.8"," ","  34.3"," "," 0.00","G","999.9","000000"
"15402099999","2021-02-06","44.7166666","26.65","61.0","URZICENI, RO","  37.4","24","  36.1","24","1016.8","24","009.1","24","  1.4","15","  5.3","24","  7.8"," 13.6","  42.8"," ","  34.2","*"," 0.00","G","999.9","000000"
"15402099999","2021-02-07","44.7166666","26.65","61.0","URZICENI, RO","  33.2","24","  32.4","24","1015.6","24","007.8","24","  2.1","15","  7.3","24","  7.8"," 15.5","  37.2"," ","  32.0"," "," 0.00","G","999.9","010000"
"15402099999","2021-02-08","44.7166666","26.65","61.0","URZICENI, RO","  39.9","24","  39.3","24","1003.3","24","995.8","24","  2.1","15","  4.8","24","  7.8"," 17.5","  45.3"," ","  33.3"," "," 0.02","G","999.9","110000"
